transaction_id,date,transaction_type,amount,is_inflow,payment_method,status,reference_number,description,category
-13173.0,2022-08-10,,88395.73,0.0,,,-909915.0,,
-13174.0,2022-08-10,,24514.66,0.0,,,-765827.0,,
-13175.0,2022-08-10,,33013.52,1.0,,,-578596.0,,
-13176.0,2022-08-10,,91274.36,0.0,,,-432582.0,,
-13177.0,2022-08-10,,35319.58,0.0,,,-837400.0,,
-13178.0,2022-08-10,,37486.05,1.0,,,-224215.0,,
-13179.0,2022-08-10,,81345.33,0.0,,,-121212.0,,
-13180.0,2022-08-10,,10989.99,1.0,,,-853429.0,,
-13181.0,2022-08-10,,426.64,0.0,,,-592142.0,,
-13182.0,2022-08-10,,39587.8,1.0,,,-206731.0,,
-13183.0,2022-08-10,,90308.52,0.0,,,-478823.0,,
-13184.0,2022-08-10,,92239.75,0.0,,,-487160.0,,
-13185.0,2022-08-11,,23573.53,0.0,,,-364007.0,,
-13186.0,2022-08-11,,99296.91,0.0,,,-716789.0,,
-13187.0,2022-08-11,,62466.97,0.0,,,-615606.0,,
-13188.0,2022-08-11,,42915.74,0.0,,,-658588.0,,
-13189.0,2022-08-11,,42394.72,0.0,,,-880204.0,,
-13190.0,2022-08-11,,78676.94,1.0,,,-774182.0,,
-13191.0,2022-08-11,,67135.05,0.0,,,-968433.0,,
-13192.0,2022-08-12,,69428.46,0.0,,,-902289.0,,
-13193.0,2022-08-12,,69206.13,0.0,,,-677546.0,,
-13194.0,2022-08-12,,87644.35,0.0,,,-818838.0,,
-13195.0,2022-08-12,,86053.87,0.0,,,-794325.0,,
-13196.0,2022-08-12,,66325.91,0.0,,,-141573.0,,
-13197.0,2022-08-12,,65354.55,0.0,,,-131785.0,,
-13198.0,2022-08-13,,67057.49,0.0,,,-668604.0,,
-13199.0,2022-08-13,,54381.69,0.0,,,-495467.0,,
-13200.0,2022-08-13,,65721.97,0.0,,,-793206.0,,
-13201.0,2022-08-13,,65060.94,1.0,,,-170645.0,,
-13202.0,2022-08-13,,11867.62,0.0,,,-653299.0,,
-13203.0,2022-08-13,,43510.98,0.0,,,-522140.0,,
-13204.0,2022-08-13,,26927.1,0.0,,,-997357.0,,
-13205.0,2022-08-14,,92465.4,0.0,,,-519170.0,,
-13206.0,2022-08-14,,9207.54,0.0,,,-722747.0,,
-13207.0,2022-08-14,,92308.0,0.0,,,-963279.0,,
-13208.0,2022-08-14,,44164.91,1.0,,,-368497.0,,
-13209.0,2022-08-14,,65042.9,0.0,,,-504911.0,,
-13210.0,2022-08-14,,25841.58,0.0,,,-177687.0,,
-13211.0,2022-08-14,,15197.65,0.0,,,-495301.0,,
-13212.0,2022-08-14,,80816.76,0.0,,,-476993.0,,
-13213.0,2022-08-14,,83528.31,1.0,,,-234126.0,,
-13214.0,2022-08-14,,6284.2,1.0,,,-468756.0,,
-13215.0,2022-08-14,,42150.4,0.0,,,-979700.0,,
-13216.0,2022-08-14,,28865.5,1.0,,,-901735.0,,
-13217.0,2022-08-14,,95626.19,0.0,,,-941286.0,,
-13218.0,2022-08-15,,87697.31,0.0,,,-374276.0,,
-13219.0,2022-08-15,,89369.28,0.0,,,-215496.0,,
-13220.0,2022-08-15,,94053.0,1.0,,,-598805.0,,
-13221.0,2022-08-15,,67106.33,0.0,,,-430932.0,,
-13222.0,2022-08-15,,49580.34,0.0,,,-213817.0,,
-13223.0,2022-08-15,,20691.23,0.0,,,-706708.0,,
-13224.0,2022-08-15,,22436.64,0.0,,,-917209.0,,
-13225.0,2022-08-15,,54875.81,0.0,,,-217217.0,,
-13226.0,2022-08-15,,59145.0,1.0,,,-553383.0,,
-13227.0,2022-08-15,,75063.23,0.0,,,-937513.0,,
-13228.0,2022-08-15,,40711.18,1.0,,,-445801.0,,
-13229.0,2022-08-15,,66287.42,0.0,,,-176325.0,,
-13230.0,2022-08-15,,9387.99,0.0,,,-543757.0,,
-13231.0,2022-08-16,,42284.97,0.0,,,-819004.0,,
-13232.0,2022-08-16,,81675.21,1.0,,,-399002.0,,
-13233.0,2022-08-16,,93511.08,0.0,,,-241728.0,,
-13234.0,2022-08-16,,35520.37,0.0,,,-715834.0,,
-13235.0,2022-08-16,,31323.26,0.0,,,-654178.0,,
-13236.0,2022-08-16,,67480.9,0.0,,,-746974.0,,
-13237.0,2022-08-16,,99723.49,0.0,,,-616558.0,,
-13238.0,2022-08-16,,36510.04,0.0,,,-580668.0,,
-13239.0,2022-08-16,,65865.45,0.0,,,-759884.0,,
-13240.0,2022-08-16,,32897.53,0.0,,,-182359.0,,
-13241.0,2022-08-16,,3960.68,0.0,,,-957574.0,,
-13242.0,2022-08-16,,8514.44,0.0,,,-969691.0,,
-13243.0,2022-08-16,,91891.58,0.0,,,-990832.0,,
-13244.0,2022-08-16,,96364.07,0.0,,,-983606.0,,
-13245.0,2022-08-16,,13575.07,0.0,,,-834063.0,,
-13246.0,2022-08-17,,69606.45,1.0,,,-289336.0,,
-13247.0,2022-08-17,,51058.11,0.0,,,-331936.0,,
-13248.0,2022-08-17,,65773.99,0.0,,,-180128.0,,
-13249.0,2022-08-17,,98123.81,0.0,,,-332803.0,,
-13250.0,2022-08-17,,34586.76,0.0,,,-843860.0,,
-13251.0,2022-08-17,,51775.0,1.0,,,-924223.0,,
-13252.0,2022-08-17,,85840.36,1.0,,,-536214.0,,
-13253.0,2022-08-17,,96220.66,1.0,,,-537629.0,,
-13254.0,2022-08-18,,81657.69,1.0,,,-509996.0,,
-13255.0,2022-08-18,,4887.35,0.0,,,-253748.0,,
-13256.0,2022-08-18,,44384.57,0.0,,,-284823.0,,
-13257.0,2022-08-18,,24547.21,1.0,,,-890309.0,,
-13258.0,2022-08-18,,90789.61,0.0,,,-561359.0,,
-13259.0,2022-08-19,,53945.21,0.0,,,-632367.0,,
-13260.0,2022-08-19,,93160.6,0.0,,,-980594.0,,
-13261.0,2022-08-19,,13586.92,0.0,,,-218608.0,,
-13262.0,2022-08-19,,75601.93,0.0,,,-604795.0,,
-13263.0,2022-08-19,,19013.22,0.0,,,-267817.0,,
-13264.0,2022-08-19,,13942.87,0.0,,,-386059.0,,
-13265.0,2022-08-19,,69387.69,0.0,,,-447628.0,,
-13266.0,2022-08-19,,82806.47,0.0,,,-212707.0,,
-13267.0,2022-08-19,,88489.32,0.0,,,-740575.0,,
-13268.0,2022-08-20,,79199.06,0.0,,,-835847.0,,
-13269.0,2022-08-20,,3686.48,0.0,,,-766567.0,,
-13270.0,2022-08-20,,34555.28,0.0,,,-701829.0,,
-13271.0,2022-08-20,,14442.42,0.0,,,-603098.0,,
-13272.0,2022-08-20,,83726.98,1.0,,,-249973.0,,
-13273.0,2022-08-20,,56587.16,1.0,,,-369338.0,,
-13274.0,2022-08-20,,45801.15,0.0,,,-502647.0,,
-13275.0,2022-08-20,,77892.19,0.0,,,-677685.0,,
-13276.0,2022-08-20,,34183.03,0.0,,,-670473.0,,
-13277.0,2022-08-20,,48862.03,0.0,,,-627940.0,,
-13278.0,2022-08-20,,75086.63,0.0,,,-527206.0,,
-13279.0,2022-08-20,,77708.29,1.0,,,-430737.0,,
-13280.0,2022-08-20,,88825.88,0.0,,,-358188.0,,
-13281.0,2022-08-21,,16626.88,0.0,,,-811553.0,,
-13282.0,2022-08-21,,49964.22,0.0,,,-658347.0,,
-13283.0,2022-08-21,,97766.9,0.0,,,-163360.0,,
-13284.0,2022-08-21,,83094.64,1.0,,,-553465.0,,
-13285.0,2022-08-21,,67246.22,0.0,,,-506012.0,,
-13286.0,2022-08-21,,14232.08,1.0,,,-953260.0,,
-13287.0,2022-08-21,,37625.44,0.0,,,-866849.0,,
-13288.0,2022-08-21,,73412.56,0.0,,,-765925.0,,
-13289.0,2022-08-21,,67709.62,0.0,,,-718586.0,,
-13290.0,2022-08-21,,73000.74,0.0,,,-256297.0,,
-13291.0,2022-08-21,,92103.08,0.0,,,-657386.0,,
-13292.0,2022-08-21,,69981.56,0.0,,,-106587.0,,
-13293.0,2022-08-21,,64975.64,0.0,,,-918217.0,,
-13294.0,2022-08-22,,66752.22,0.0,,,-530738.0,,
-13295.0,2022-08-22,,15698.34,0.0,,,-217647.0,,
-13296.0,2022-08-22,,74355.03,0.0,,,-922001.0,,
-13297.0,2022-08-22,,1300.75,0.0,,,-529743.0,,
-13298.0,2022-08-22,,47137.3,0.0,,,-150067.0,,
-13299.0,2022-08-22,,41680.2,0.0,,,-992348.0,,
-13300.0,2022-08-23,,19507.65,0.0,,,-879272.0,,
-13301.0,2022-08-23,,73813.82,0.0,,,-519180.0,,
-13302.0,2022-08-23,,42263.34,0.0,,,-756175.0,,
-13303.0,2022-08-23,,83063.23,0.0,,,-265308.0,,
-13304.0,2022-08-23,,45078.96,0.0,,,-988012.0,,
-13305.0,2022-08-23,,13098.95,0.0,,,-337854.0,,
-13306.0,2022-08-23,,74728.3,1.0,,,-665571.0,,
-13307.0,2022-08-23,,27289.09,0.0,,,-247139.0,,
-13308.0,2022-08-23,,29833.35,1.0,,,-861298.0,,
-13309.0,2022-08-23,,44668.24,0.0,,,-204364.0,,
-13310.0,2022-08-23,,46475.1,1.0,,,-727294.0,,
-13311.0,2022-08-24,,34506.07,1.0,,,-191722.0,,
-13312.0,2022-08-24,,27440.6,1.0,,,-803707.0,,
-13313.0,2022-08-24,,38323.21,0.0,,,-463959.0,,
-13314.0,2022-08-24,,17495.89,0.0,,,-658406.0,,
-13315.0,2022-08-24,,18831.62,0.0,,,-945269.0,,
-13316.0,2022-08-24,,63213.08,0.0,,,-163085.0,,
-13317.0,2022-08-24,,71716.15,0.0,,,-498294.0,,
-13318.0,2022-08-24,,59218.02,1.0,,,-576937.0,,
-13319.0,2022-08-25,,46021.72,0.0,,,-915194.0,,
-13320.0,2022-08-25,,16176.86,0.0,,,-109359.0,,
-13321.0,2022-08-25,,41004.74,0.0,,,-173665.0,,
-13322.0,2022-08-25,,1230.59,0.0,,,-823190.0,,
-13323.0,2022-08-25,,50280.36,0.0,,,-353128.0,,
-13324.0,2022-08-26,,8294.88,0.0,,,-432084.0,,
-13325.0,2022-08-26,,89660.12,1.0,,,-270020.0,,
-13326.0,2022-08-26,,14557.54,0.0,,,-789125.0,,
-13327.0,2022-08-26,,67439.99,0.0,,,-293884.0,,
-13328.0,2022-08-26,,50982.5,0.0,,,-160767.0,,
-13329.0,2022-08-26,,40778.07,0.0,,,-811231.0,,
-13330.0,2022-08-26,,8859.59,1.0,,,-644177.0,,
-13331.0,2022-08-26,,26351.7,1.0,,,-794127.0,,
-13332.0,2022-08-26,,15221.02,0.0,,,-907107.0,,
-13333.0,2022-08-26,,14797.87,1.0,,,-569685.0,,
-13334.0,2022-08-26,,78489.32,0.0,,,-609374.0,,
-13335.0,2022-08-27,,93884.43,1.0,,,-664367.0,,
-13336.0,2022-08-27,,38793.98,0.0,,,-552036.0,,
-13337.0,2022-08-27,,21059.61,1.0,,,-354098.0,,
-13338.0,2022-08-27,,48149.14,0.0,,,-411335.0,,
-13339.0,2022-08-27,,93930.51,0.0,,,-806854.0,,
-13340.0,2022-08-28,,34344.11,0.0,,,-755469.0,,
-13341.0,2022-08-28,,21343.32,1.0,,,-407244.0,,
-13342.0,2022-08-28,,98295.87,0.0,,,-179418.0,,
-13343.0,2022-08-28,,95744.04,0.0,,,-683458.0,,
-13344.0,2022-08-28,,87754.89,1.0,,,-877326.0,,
-13345.0,2022-08-29,,72230.72,0.0,,,-494895.0,,
-13346.0,2022-08-29,,30640.52,0.0,,,-461044.0,,
-13347.0,2022-08-29,,44959.98,1.0,,,-359297.0,,
-13348.0,2022-08-29,,1880.06,0.0,,,-620923.0,,
-13349.0,2022-08-29,,98747.47,0.0,,,-612447.0,,
-13350.0,2022-08-29,,36952.15,0.0,,,-295017.0,,
-13351.0,2022-08-29,,46482.09,1.0,,,-258161.0,,
-13352.0,2022-08-29,,65343.03,0.0,,,-429948.0,,
-13353.0,2022-08-29,,83508.47,1.0,,,-597578.0,,
-13354.0,2022-08-30,,60104.98,0.0,,,-132189.0,,
-13355.0,2022-08-30,,90956.35,1.0,,,-653953.0,,
-13356.0,2022-08-30,,46828.75,0.0,,,-171603.0,,
-13357.0,2022-08-30,,32782.32,0.0,,,-207883.0,,
-13358.0,2022-08-30,,58072.82,0.0,,,-942032.0,,
-13359.0,2022-08-30,,31533.96,0.0,,,-763781.0,,
-13360.0,2022-08-31,,27904.67,0.0,,,-930322.0,,
-13361.0,2022-08-31,,63038.24,0.0,,,-135362.0,,
-13362.0,2022-08-31,,28306.84,0.0,,,-276075.0,,
-13363.0,2022-08-31,,96504.61,0.0,,,-810160.0,,
-13364.0,2022-08-31,,53418.68,0.0,,,-537755.0,,
-13365.0,2022-08-31,,12155.93,0.0,,,-453107.0,,
-13366.0,2022-08-31,,35449.57,0.0,,,-349403.0,,
-13367.0,2022-09-01,,37059.91,0.0,,,-158579.0,,
-13368.0,2022-09-01,,41658.45,1.0,,,-990007.0,,
-13369.0,2022-09-01,,48057.29,0.0,,,-557496.0,,
-13370.0,2022-09-01,,4111.07,0.0,,,-136077.0,,
-13371.0,2022-09-01,,90446.97,1.0,,,-738483.0,,
-13372.0,2022-09-01,,49454.91,0.0,,,-713474.0,,
-13373.0,2022-09-01,,1440.73,0.0,,,-652931.0,,
-13374.0,2022-09-01,,16971.81,0.0,,,-950259.0,,
-13375.0,2022-09-01,,19873.9,1.0,,,-553030.0,,
-13376.0,2022-09-01,,9224.16,0.0,,,-382907.0,,
-13377.0,2022-09-02,,10264.99,0.0,,,-798295.0,,
-13378.0,2022-09-02,,2137.44,0.0,,,-571809.0,,
-13379.0,2022-09-02,,48532.36,1.0,,,-155167.0,,
-13380.0,2022-09-02,,93863.33,0.0,,,-213879.0,,
-13381.0,2022-09-02,,94276.88,0.0,,,-784157.0,,
-13382.0,2022-09-02,,93047.89,0.0,,,-251548.0,,
-13383.0,2022-09-02,,13194.95,0.0,,,-777649.0,,
-13384.0,2022-09-03,,60954.81,0.0,,,-920958.0,,
-13385.0,2022-09-03,,92271.84,0.0,,,-247903.0,,
-13386.0,2022-09-03,,51584.13,0.0,,,-117401.0,,
-13387.0,2022-09-03,,40049.69,0.0,,,-246442.0,,
-13388.0,2022-09-03,,89379.87,0.0,,,-962138.0,,
-13389.0,2022-09-03,,94787.62,0.0,,,-786258.0,,
-13390.0,2022-09-03,,1294.52,0.0,,,-979422.0,,
-13391.0,2022-09-03,,83989.11,0.0,,,-946431.0,,
-13392.0,2022-09-03,,41978.76,1.0,,,-419753.0,,
-13393.0,2022-09-04,,98718.86,0.0,,,-782243.0,,
-13394.0,2022-09-04,,72939.69,0.0,,,-411607.0,,
-13395.0,2022-09-04,,45612.92,0.0,,,-896756.0,,
-13396.0,2022-09-04,,20000.65,1.0,,,-510722.0,,
-13397.0,2022-09-04,,48132.47,0.0,,,-123026.0,,
-13398.0,2022-09-04,,6109.63,0.0,,,-924989.0,,
-13399.0,2022-09-04,,39569.55,0.0,,,-471071.0,,
-13400.0,2022-09-04,,62555.56,0.0,,,-468251.0,,
-13401.0,2022-09-05,,24576.83,0.0,,,-277019.0,,
-13402.0,2022-09-05,,83578.63,0.0,,,-746934.0,,
-13403.0,2022-09-05,,94306.36,0.0,,,-642701.0,,
-13404.0,2022-09-05,,2702.61,0.0,,,-881214.0,,
-13405.0,2022-09-05,,1723.91,0.0,,,-987970.0,,
-13406.0,2022-09-06,,77915.07,0.0,,,-761004.0,,
-13407.0,2022-09-06,,98384.29,0.0,,,-469069.0,,
-13408.0,2022-09-06,,46838.33,0.0,,,-762319.0,,
-13409.0,2022-09-06,,27535.23,0.0,,,-649385.0,,
-13410.0,2022-09-06,,75887.82,0.0,,,-139539.0,,
-13411.0,2022-09-07,,89281.07,0.0,,,-412666.0,,
-13412.0,2022-09-07,,72038.28,0.0,,,-406597.0,,
-13413.0,2022-09-07,,21834.95,0.0,,,-902350.0,,
-13414.0,2022-09-07,,88413.77,1.0,,,-273669.0,,
-13415.0,2022-09-07,,37600.59,0.0,,,-725195.0,,
-13416.0,2022-09-07,,68283.82,0.0,,,-614188.0,,
-13417.0,2022-09-07,,2736.35,1.0,,,-260637.0,,
-13418.0,2022-09-08,,83861.93,0.0,,,-511921.0,,
-13419.0,2022-09-08,,8472.31,1.0,,,-840632.0,,
-13420.0,2022-09-08,,22358.77,0.0,,,-652378.0,,
-13421.0,2022-09-08,,28221.04,0.0,,,-107334.0,,
-13422.0,2022-09-08,,22874.43,0.0,,,-238507.0,,
-13423.0,2022-09-09,,23700.36,1.0,,,-500507.0,,
-13424.0,2022-09-09,,93034.76,0.0,,,-580143.0,,
-13425.0,2022-09-09,,60761.18,1.0,,,-676026.0,,
-13426.0,2022-09-09,,23228.58,0.0,,,-253375.0,,
-13427.0,2022-09-09,,23176.65,0.0,,,-745878.0,,
-13428.0,2022-09-09,,6355.37,0.0,,,-976619.0,,
-13429.0,2022-09-09,,2999.09,0.0,,,-688166.0,,
-13430.0,2022-09-09,,69916.78,0.0,,,-485807.0,,
-13431.0,2022-09-09,,71060.96,0.0,,,-639424.0,,
-13432.0,2022-09-09,,88780.92,0.0,,,-112471.0,,
-13433.0,2022-09-09,,41217.9,0.0,,,-291942.0,,
-13434.0,2022-09-10,,6994.43,1.0,,,-772820.0,,
-13435.0,2022-09-10,,40472.61,0.0,,,-197471.0,,
-13436.0,2022-09-10,,35260.21,1.0,,,-600197.0,,
-13437.0,2022-09-10,,18910.56,0.0,,,-585719.0,,
-13438.0,2022-09-10,,23972.81,0.0,,,-799186.0,,
-13439.0,2022-09-10,,16549.43,0.0,,,-377941.0,,
-13440.0,2022-09-10,,13606.4,0.0,,,-666919.0,,
-13441.0,2022-09-11,,55224.43,0.0,,,-508482.0,,
-13442.0,2022-09-11,,68505.52,1.0,,,-383454.0,,
-13443.0,2022-09-11,,43329.89,0.0,,,-481464.0,,
-13444.0,2022-09-11,,12252.69,0.0,,,-960153.0,,
-13445.0,2022-09-11,,33867.26,0.0,,,-238513.0,,
-13446.0,2022-09-11,,28127.09,0.0,,,-724011.0,,
-13447.0,2022-09-11,,46771.69,0.0,,,-378307.0,,
-13448.0,2022-09-11,,37849.57,0.0,,,-337544.0,,
-13449.0,2022-09-11,,5700.12,0.0,,,-622661.0,,
-13450.0,2022-09-11,,42281.67,0.0,,,-738268.0,,
-13451.0,2022-09-11,,68392.72,1.0,,,-766645.0,,
-13452.0,2022-09-12,,5555.06,0.0,,,-127123.0,,
-13453.0,2022-09-12,,94255.87,0.0,,,-914226.0,,
-13454.0,2022-09-12,,14579.08,0.0,,,-690514.0,,
-13455.0,2022-09-12,,6289.78,0.0,,,-398461.0,,
-13456.0,2022-09-12,,54151.4,0.0,,,-819938.0,,
-13457.0,2022-09-12,,26288.32,0.0,,,-851286.0,,
-13458.0,2022-09-12,,96395.02,0.0,,,-545113.0,,
-13459.0,2022-09-12,,25041.09,0.0,,,-225654.0,,
-13460.0,2022-09-12,,71219.3,0.0,,,-820954.0,,
-13461.0,2022-09-12,,55883.84,1.0,,,-991334.0,,
-13462.0,2022-09-12,,21267.4,0.0,,,-438808.0,,
-13463.0,2022-09-12,,71970.11,1.0,,,-404845.0,,
-13464.0,2022-09-12,,22492.65,0.0,,,-792240.0,,
-13465.0,2022-09-12,,33476.42,0.0,,,-907443.0,,
-13466.0,2022-09-12,,69560.64,0.0,,,-655914.0,,
-13467.0,2022-09-13,,92803.26,0.0,,,-760117.0,,
-13468.0,2022-09-13,,26245.39,0.0,,,-531764.0,,
-13469.0,2022-09-13,,72163.09,0.0,,,-644101.0,,
-13470.0,2022-09-13,,23510.82,0.0,,,-867589.0,,
-13471.0,2022-09-13,,39953.93,1.0,,,-510838.0,,
-13472.0,2022-09-14,,69922.23,0.0,,,-967320.0,,
-13473.0,2022-09-14,,48212.58,0.0,,,-747140.0,,
-13474.0,2022-09-14,,18243.22,0.0,,,-357879.0,,
-13475.0,2022-09-14,,28041.99,0.0,,,-235264.0,,
-13476.0,2022-09-14,,67775.77,0.0,,,-816316.0,,
-13477.0,2022-09-15,,17021.02,0.0,,,-459299.0,,
-13478.0,2022-09-15,,95758.97,0.0,,,-329754.0,,
-13479.0,2022-09-15,,21857.24,0.0,,,-159352.0,,
-13480.0,2022-09-15,,94698.67,0.0,,,-137391.0,,
-13481.0,2022-09-15,,7012.38,0.0,,,-913592.0,,
-13482.0,2022-09-15,,36046.21,0.0,,,-898760.0,,
-13483.0,2022-09-15,,71831.72,0.0,,,-708027.0,,
-13484.0,2022-09-15,,15318.56,0.0,,,-564018.0,,
-13485.0,2022-09-15,,41988.92,0.0,,,-862701.0,,
-13486.0,2022-09-16,,60081.53,0.0,,,-249739.0,,
-13487.0,2022-09-16,,39626.45,0.0,,,-976884.0,,
-13488.0,2022-09-16,,23532.07,0.0,,,-291038.0,,
-13489.0,2022-09-16,,28329.14,0.0,,,-848934.0,,
-13490.0,2022-09-16,,76315.66,0.0,,,-162261.0,,
-13491.0,2022-09-16,,36577.08,0.0,,,-512539.0,,
-13492.0,2022-09-16,,62161.92,0.0,,,-991569.0,,
-13493.0,2022-09-16,,48191.45,1.0,,,-664163.0,,
-13494.0,2022-09-16,,90695.81,0.0,,,-774234.0,,
-13495.0,2022-09-17,,99234.33,0.0,,,-197007.0,,
-13496.0,2022-09-17,,12356.38,0.0,,,-291951.0,,
-13497.0,2022-09-17,,89377.19,1.0,,,-527353.0,,
-13498.0,2022-09-17,,42332.79,0.0,,,-801631.0,,
-13499.0,2022-09-17,,63590.37,0.0,,,-896263.0,,
-13500.0,2022-09-17,,37628.93,1.0,,,-534813.0,,
-13501.0,2022-09-17,,51829.82,0.0,,,-791773.0,,
-13502.0,2022-09-17,,82028.96,0.0,,,-759892.0,,
-13503.0,2022-09-18,,99817.4,0.0,,,-954927.0,,
-13504.0,2022-09-18,,91523.53,1.0,,,-907684.0,,
-13505.0,2022-09-18,,19192.75,0.0,,,-223305.0,,
-13506.0,2022-09-18,,69507.3,0.0,,,-855740.0,,
-13507.0,2022-09-18,,32070.21,0.0,,,-940217.0,,
-13508.0,2022-09-18,,27983.36,0.0,,,-848220.0,,
-13509.0,2022-09-18,,1908.6,1.0,,,-969021.0,,
-13510.0,2022-09-18,,58829.25,0.0,,,-638333.0,,
-13511.0,2022-09-18,,71636.34,0.0,,,-518122.0,,
-13512.0,2022-09-18,,5330.04,1.0,,,-988073.0,,
-13513.0,2022-09-18,,59792.23,1.0,,,-561491.0,,
-13514.0,2022-09-18,,84364.75,0.0,,,-501823.0,,
-13515.0,2022-09-18,,39240.26,1.0,,,-262158.0,,
-13516.0,2022-09-19,,34830.09,0.0,,,-956440.0,,
-13517.0,2022-09-19,,10776.78,0.0,,,-404177.0,,
-13518.0,2022-09-19,,24425.91,0.0,,,-431340.0,,
-13519.0,2022-09-19,,71904.18,0.0,,,-511455.0,,
-13520.0,2022-09-19,,46036.17,0.0,,,-989686.0,,
-13521.0,2022-09-19,,76445.67,0.0,,,-729808.0,,
-13522.0,2022-09-19,,28315.31,0.0,,,-190641.0,,
-13523.0,2022-09-19,,1130.38,0.0,,,-430404.0,,
-13524.0,2022-09-20,,46210.21,1.0,,,-104953.0,,
-13525.0,2022-09-20,,51513.22,0.0,,,-792114.0,,
-13526.0,2022-09-20,,59653.9,0.0,,,-683391.0,,
-13527.0,2022-09-20,,80015.48,1.0,,,-155935.0,,
-13528.0,2022-09-20,,62156.09,0.0,,,-856194.0,,
-13529.0,2022-09-21,,68657.15,0.0,,,-701845.0,,
-13530.0,2022-09-21,,46336.85,0.0,,,-977754.0,,
-13531.0,2022-09-21,,67203.05,0.0,,,-111711.0,,
-13532.0,2022-09-21,,63470.63,1.0,,,-137238.0,,
-13533.0,2022-09-21,,89614.11,0.0,,,-816670.0,,
-13534.0,2022-09-21,,55312.73,0.0,,,-492171.0,,
-13535.0,2022-09-22,,31749.77,0.0,,,-825610.0,,
-13536.0,2022-09-22,,33386.37,0.0,,,-782290.0,,
-13537.0,2022-09-22,,94942.07,0.0,,,-148551.0,,
-13538.0,2022-09-22,,61712.05,0.0,,,-525901.0,,
-13539.0,2022-09-22,,94263.47,0.0,,,-594459.0,,
-13540.0,2022-09-22,,19050.94,1.0,,,-366517.0,,
-13541.0,2022-09-22,,60336.24,0.0,,,-510850.0,,
-13542.0,2022-09-22,,21351.15,0.0,,,-632807.0,,
-13543.0,2022-09-22,,35442.94,0.0,,,-898574.0,,
-13544.0,2022-09-22,,40130.61,1.0,,,-168803.0,,
-13545.0,2022-09-22,,91804.27,1.0,,,-649439.0,,
-13546.0,2022-09-22,,81200.49,0.0,,,-314973.0,,
-13547.0,2022-09-23,,35418.8,0.0,,,-106634.0,,
-13548.0,2022-09-23,,75235.15,0.0,,,-802864.0,,
-13549.0,2022-09-23,,30318.49,0.0,,,-681689.0,,
-13550.0,2022-09-23,,78633.15,0.0,,,-172121.0,,
-13551.0,2022-09-23,,91557.65,0.0,,,-416268.0,,
-13552.0,2022-09-23,,88335.44,0.0,,,-202805.0,,
-13553.0,2022-09-24,,77924.63,0.0,,,-223284.0,,
-13554.0,2022-09-24,,59678.95,0.0,,,-373716.0,,
-13555.0,2022-09-24,,76070.9,0.0,,,-548326.0,,
-13556.0,2022-09-24,,26100.37,0.0,,,-709952.0,,
-13557.0,2022-09-24,,25887.7,1.0,,,-353536.0,,
-13558.0,2022-09-24,,72707.99,0.0,,,-183568.0,,
-13559.0,2022-09-24,,23660.93,0.0,,,-927088.0,,
-13560.0,2022-09-25,,71203.66,0.0,,,-291899.0,,
-13561.0,2022-09-25,,59129.69,0.0,,,-684006.0,,
-13562.0,2022-09-25,,75891.23,0.0,,,-901133.0,,
-13563.0,2022-09-25,,87481.7,0.0,,,-151608.0,,
-13564.0,2022-09-25,,15503.54,1.0,,,-242205.0,,
-13565.0,2022-09-25,,68370.66,1.0,,,-452517.0,,
-13566.0,2022-09-25,,7731.37,0.0,,,-123879.0,,
-13567.0,2022-09-25,,28775.13,0.0,,,-250208.0,,
-13568.0,2022-09-25,,27994.9,0.0,,,-455816.0,,
-13569.0,2022-09-25,,50480.97,0.0,,,-565302.0,,
-13570.0,2022-09-25,,59440.7,0.0,,,-380567.0,,
-13571.0,2022-09-25,,64012.5,1.0,,,-476354.0,,
-13572.0,2022-09-26,,13637.64,1.0,,,-930917.0,,
-13573.0,2022-09-26,,26658.23,0.0,,,-927945.0,,
-13574.0,2022-09-26,,94714.25,0.0,,,-981276.0,,
-13575.0,2022-09-26,,46545.01,0.0,,,-164559.0,,
-13576.0,2022-09-26,,43594.2,0.0,,,-961372.0,,
-13577.0,2022-09-27,,19459.07,0.0,,,-461851.0,,
-13578.0,2022-09-27,,47225.71,0.0,,,-396680.0,,
-13579.0,2022-09-27,,12379.61,0.0,,,-618508.0,,
-13580.0,2022-09-27,,35800.91,0.0,,,-990588.0,,
-13581.0,2022-09-27,,29013.84,0.0,,,-991382.0,,
-13582.0,2022-09-27,,34273.79,0.0,,,-635307.0,,
-13583.0,2022-09-27,,32470.94,0.0,,,-322079.0,,
-13584.0,2022-09-27,,18003.58,1.0,,,-896581.0,,
-13585.0,2022-09-27,,93103.74,0.0,,,-999048.0,,
-13586.0,2022-09-27,,64046.89,0.0,,,-941346.0,,
-13587.0,2022-09-27,,41811.79,0.0,,,-478685.0,,
-13588.0,2022-09-27,,82025.78,1.0,,,-855405.0,,
-13589.0,2022-09-28,,49999.06,0.0,,,-470225.0,,
-13590.0,2022-09-28,,7187.77,0.0,,,-402920.0,,
-13591.0,2022-09-28,,32327.1,0.0,,,-947781.0,,
-13592.0,2022-09-28,,17422.88,0.0,,,-170325.0,,
-13593.0,2022-09-28,,17142.34,0.0,,,-728806.0,,
-13594.0,2022-09-28,,43821.79,0.0,,,-563774.0,,
-13595.0,2022-09-28,,2185.35,0.0,,,-835050.0,,
